duracion,presupuesto,facturacion_anual,fortaleza_tecnologica,experiencia_requerida,lugar_trabajo,numero_perfiles_requeridos,precio_hora,volumetria,prob_exito,exito
15,643397,Menos de 250k,Experto,General,Híbrido,26,Por encima del mercado,1,100.0,1
37,727738,Menos de 250k,Intermedio,Específica,Presencial,29,Por debajo del mercado,1,100.0,1
58,1723835,Más de 1M,Básico,Específica,Presencial,15,Por encima del mercado,1,100.0,1
33,166465,250k a 1M,Intermedio,Sin Experiencia,Híbrido,6,Por debajo del mercado,0,100.0,1
18,1609861,Más de 1M,Experto,General,Remoto,15,Por debajo del mercado,0,100.0,1
27,198319,Más de 1M,Básico,Sin Experiencia,Remoto,31,Por debajo del mercado,0,100.0,1
24,1197469,Más de 1M,Intermedio,General,Remoto,4,Dentro del mercado,0,99.03,1
24,1313096,Más de 1M,Básico,General,Remoto,45,Por debajo del mercado,1,100.0,1
46,849834,250k a 1M,Básico,Sin Experiencia,Presencial,3,Dentro del mercado,0,100.0,1
40,244093,Más de 1M,Intermedio,Específica,Híbrido,47,Por debajo del mercado,0,100.0,1
20,886466,Más de 1M,Experto,Sin Experiencia,Presencial,45,Por encima del mercado,0,86.69,1
39,585117,Menos de 250k,Intermedio,Específica,Remoto,46,Por debajo del mercado,0,78.74,1
23,423315,250k a 1M,Intermedio,General,Presencial,5,Por debajo del mercado,0,100.0,1
29,553484,Más de 1M,Intermedio,Sin Experiencia,Remoto,43,Dentro del mercado,0,100.0,1
41,1666647,Más de 1M,Experto,Específica,Remoto,45,Dentro del mercado,0,100.0,1
27,1865117,Menos de 250k,Básico,General,Híbrido,30,Dentro del mercado,1,100.0,1
16,886590,Menos de 250k,Intermedio,General,Híbrido,18,Por debajo del mercado,1,100.0,1
40,237041,Menos de 250k,Experto,Sin Experiencia,Presencial,37,Dentro del mercado,0,100.0,1
47,93016,Menos de 250k,Básico,Específica,Remoto,13,Por encima del mercado,0,100.0,1
18,1837498,Más de 1M,Intermedio,Sin Experiencia,Híbrido,6,Por debajo del mercado,1,96.66,1
15,486674,Más de 1M,Experto,Específica,Presencial,29,Por encima del mercado,0,67.95,0
53,391711,Más de 1M,Básico,General,Remoto,24,Por debajo del mercado,0,81.71,1
46,864749,250k a 1M,Básico,Específica,Presencial,27,Por encima del mercado,1,65.19,0
12,1684714,250k a 1M,Experto,Sin Experiencia,Remoto,2,Por debajo del mercado,1,100.0,1
17,893886,Menos de 250k,Experto,Sin Experiencia,Presencial,32,Por encima del mercado,1,100.0,1
60,647553,Más de 1M,Básico,Específica,Remoto,15,Dentro del mercado,1,100.0,1
27,1407209,250k a 1M,Intermedio,Específica,Presencial,1,Por encima del mercado,1,100.0,1
22,1628229,Más de 1M,Intermedio,General,Presencial,12,Por encima del mercado,1,100.0,1
38,1421672,250k a 1M,Experto,General,Presencial,7,Por encima del mercado,0,64.52,0
43,373243,250k a 1M,Intermedio,Sin Experiencia,Remoto,46,Por encima del mercado,0,100.0,1
42,302920,Menos de 250k,Básico,Específica,Presencial,45,Dentro del mercado,0,79.03,1
25,676097,250k a 1M,Intermedio,General,Remoto,29,Por encima del mercado,1,100.0,1
37,1079376,Menos de 250k,Intermedio,Específica,Híbrido,14,Dentro del mercado,0,76.95,1
15,1730029,Más de 1M,Intermedio,Específica,Remoto,30,Dentro del mercado,1,100.0,1
22,956721,250k a 1M,Intermedio,General,Híbrido,14,Por debajo del mercado,0,100.0,1
36,1593271,Más de 1M,Básico,Específica,Remoto,16,Dentro del mercado,0,100.0,1
12,1741045,Más de 1M,Experto,Específica,Presencial,39,Dentro del mercado,1,100.0,1
36,1982944,Menos de 250k,Intermedio,Específica,Híbrido,31,Por encima del mercado,0,100.0,1
28,700329,250k a 1M,Intermedio,General,Presencial,41,Por debajo del mercado,0,94.64,1
41,1945268,Menos de 250k,Experto,General,Híbrido,43,Por encima del mercado,0,100.0,1
30,1486469,250k a 1M,Intermedio,General,Presencial,3,Por debajo del mercado,0,100.0,1
39,1315659,Menos de 250k,Básico,Específica,Presencial,6,Por encima del mercado,1,100.0,1
56,325328,Menos de 250k,Experto,Específica,Híbrido,1,Por encima del mercado,0,100.0,1
58,802970,Más de 1M,Intermedio,Sin Experiencia,Híbrido,7,Por debajo del mercado,0,100.0,1
47,1445697,Menos de 250k,Experto,Específica,Presencial,43,Dentro del mercado,1,100.0,1
54,251560,Más de 1M,Básico,Sin Experiencia,Presencial,19,Por encima del mercado,1,82.58,1
57,1794941,250k a 1M,Intermedio,General,Híbrido,37,Por encima del mercado,0,100.0,1
43,820612,Menos de 250k,Básico,Específica,Presencial,11,Por encima del mercado,1,100.0,1
21,1125111,250k a 1M,Básico,Específica,Remoto,27,Por debajo del mercado,1,100.0,1
24,469160,Menos de 250k,Intermedio,Específica,Presencial,11,Por debajo del mercado,1,100.0,1
30,1076813,Más de 1M,Básico,Específica,Híbrido,5,Dentro del mercado,1,100.0,1
25,984160,Menos de 250k,Experto,Sin Experiencia,Híbrido,36,Por debajo del mercado,1,71.78,1
15,1906845,Menos de 250k,Experto,Sin Experiencia,Híbrido,40,Por encima del mercado,1,63.11,0
49,863882,Menos de 250k,Experto,Específica,Híbrido,11,Dentro del mercado,1,100.0,1
59,1049166,250k a 1M,Intermedio,Sin Experiencia,Híbrido,11,Por debajo del mercado,1,100.0,1
46,613042,Más de 1M,Intermedio,Específica,Presencial,47,Por encima del mercado,1,99.33,1
15,1230816,Menos de 250k,Experto,Específica,Remoto,44,Por debajo del mercado,0,100.0,1
59,1309005,Menos de 250k,Intermedio,Sin Experiencia,Remoto,17,Por encima del mercado,1,62.55,0
32,937243,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,1,Dentro del mercado,0,100.0,1
15,239209,250k a 1M,Intermedio,Específica,Remoto,1,Por encima del mercado,0,68.61,0
15,1636475,Menos de 250k,Básico,Sin Experiencia,Híbrido,27,Por encima del mercado,1,100.0,1
49,936122,Menos de 250k,Experto,Sin Experiencia,Híbrido,5,Por debajo del mercado,1,100.0,1
42,1750778,Más de 1M,Experto,Sin Experiencia,Híbrido,14,Por encima del mercado,0,100.0,1
44,822246,250k a 1M,Experto,General,Remoto,34,Por encima del mercado,0,100.0,1
45,1337374,250k a 1M,Experto,Sin Experiencia,Presencial,25,Dentro del mercado,0,78.0,1
22,440816,250k a 1M,Básico,Sin Experiencia,Presencial,22,Por debajo del mercado,1,100.0,1
15,960386,Más de 1M,Experto,General,Presencial,18,Por encima del mercado,1,78.79,1
44,1372644,Más de 1M,Básico,Específica,Presencial,45,Por encima del mercado,0,100.0,1
17,943422,Más de 1M,Básico,Específica,Remoto,38,Por debajo del mercado,1,93.96,1
23,244924,Menos de 250k,Básico,General,Híbrido,28,Por encima del mercado,1,100.0,1
16,134804,250k a 1M,Experto,General,Remoto,26,Por encima del mercado,1,78.89,1
50,1126555,Menos de 250k,Experto,Específica,Híbrido,4,Por debajo del mercado,0,87.48,1
16,766690,Más de 1M,Experto,Específica,Remoto,11,Por encima del mercado,0,87.01,1
55,1022082,Más de 1M,Intermedio,General,Presencial,42,Por encima del mercado,1,100.0,1
27,1468597,250k a 1M,Intermedio,Específica,Remoto,21,Por encima del mercado,0,100.0,1
37,520244,Más de 1M,Básico,General,Presencial,6,Por encima del mercado,1,90.41,1
19,1408137,Más de 1M,Experto,General,Presencial,18,Por debajo del mercado,1,91.43,1
48,1489142,250k a 1M,Básico,General,Presencial,16,Dentro del mercado,0,100.0,1
27,1546602,Más de 1M,Experto,Específica,Remoto,22,Por debajo del mercado,0,100.0,1
49,375204,250k a 1M,Básico,General,Híbrido,35,Por encima del mercado,0,100.0,1
50,1088766,Más de 1M,Experto,Específica,Presencial,47,Por debajo del mercado,0,80.22,1
14,1155783,250k a 1M,Experto,Sin Experiencia,Presencial,3,Por debajo del mercado,0,100.0,1
51,1370282,250k a 1M,Intermedio,Específica,Presencial,18,Dentro del mercado,1,63.1,0
17,1407330,250k a 1M,Básico,General,Presencial,31,Por encima del mercado,1,100.0,1
38,1150329,250k a 1M,Básico,General,Híbrido,6,Por debajo del mercado,1,100.0,1
54,226098,250k a 1M,Experto,General,Híbrido,5,Dentro del mercado,1,100.0,1
49,659648,Menos de 250k,Básico,Específica,Remoto,36,Por debajo del mercado,1,81.66,1
48,1031926,250k a 1M,Experto,Sin Experiencia,Presencial,46,Dentro del mercado,1,100.0,1
45,967201,Más de 1M,Experto,General,Presencial,2,Dentro del mercado,1,75.98,1
32,216059,250k a 1M,Intermedio,General,Presencial,3,Dentro del mercado,1,100.0,1
28,1952552,Menos de 250k,Experto,Específica,Remoto,20,Por debajo del mercado,1,100.0,1
25,1730961,Más de 1M,Experto,General,Híbrido,22,Por debajo del mercado,1,100.0,1
54,1051623,Menos de 250k,Intermedio,Específica,Remoto,4,Dentro del mercado,1,79.17,1
57,679970,250k a 1M,Intermedio,General,Híbrido,6,Dentro del mercado,1,100.0,1
32,361650,Más de 1M,Básico,Específica,Remoto,21,Por encima del mercado,0,89.89,1
27,317994,Menos de 250k,Experto,General,Híbrido,48,Dentro del mercado,1,77.5,1
28,1485110,Más de 1M,Intermedio,General,Presencial,16,Por debajo del mercado,0,100.0,1
37,1943526,Más de 1M,Intermedio,Sin Experiencia,Presencial,5,Dentro del mercado,0,100.0,1
20,680002,Menos de 250k,Intermedio,Sin Experiencia,Presencial,46,Dentro del mercado,1,52.93,0
54,1814833,Menos de 250k,Experto,Sin Experiencia,Híbrido,8,Por debajo del mercado,1,78.4,1
53,571464,Más de 1M,Experto,General,Presencial,37,Por debajo del mercado,0,100.0,1
31,1147003,Más de 1M,Experto,Específica,Híbrido,21,Por encima del mercado,0,81.61,1
41,947018,250k a 1M,Intermedio,Sin Experiencia,Presencial,40,Por encima del mercado,1,67.9,0
32,669669,Más de 1M,Experto,Sin Experiencia,Presencial,41,Por encima del mercado,0,93.07,1
60,1242305,250k a 1M,Experto,General,Híbrido,27,Por encima del mercado,1,100.0,1
16,150093,Menos de 250k,Experto,General,Remoto,4,Dentro del mercado,0,76.38,1
12,1205518,Más de 1M,Experto,General,Remoto,10,Por debajo del mercado,1,100.0,1
41,210500,Menos de 250k,Intermedio,Específica,Híbrido,31,Por debajo del mercado,0,100.0,1
51,1973721,Más de 1M,Experto,Específica,Remoto,26,Por debajo del mercado,0,100.0,1
48,144570,250k a 1M,Intermedio,General,Híbrido,39,Por debajo del mercado,0,100.0,1
18,1126708,Más de 1M,Intermedio,Específica,Presencial,50,Dentro del mercado,0,100.0,1
16,275721,Más de 1M,Básico,Específica,Híbrido,13,Dentro del mercado,1,100.0,1
46,1120913,Más de 1M,Experto,Sin Experiencia,Presencial,45,Por debajo del mercado,0,100.0,1
25,941108,Más de 1M,Intermedio,Específica,Presencial,18,Por debajo del mercado,0,100.0,1
44,916164,Menos de 250k,Intermedio,Específica,Presencial,49,Dentro del mercado,1,100.0,1
28,248148,250k a 1M,Intermedio,Específica,Presencial,32,Por debajo del mercado,1,100.0,1
20,1024455,250k a 1M,Experto,General,Híbrido,32,Por debajo del mercado,1,88.88,1
34,1435913,Más de 1M,Experto,General,Presencial,39,Dentro del mercado,1,83.12,1
16,1560599,Menos de 250k,Experto,Específica,Remoto,28,Por encima del mercado,0,100.0,1
27,1242185,250k a 1M,Intermedio,Específica,Presencial,27,Por encima del mercado,0,93.91,1
35,1754617,Más de 1M,Experto,General,Híbrido,4,Por debajo del mercado,0,100.0,1
30,581377,250k a 1M,Básico,General,Remoto,21,Por debajo del mercado,1,50.0,0
22,795448,250k a 1M,Experto,Sin Experiencia,Presencial,17,Por encima del mercado,1,78.56,1
40,584480,Más de 1M,Experto,Específica,Híbrido,33,Dentro del mercado,1,100.0,1
46,1278024,250k a 1M,Básico,Sin Experiencia,Presencial,22,Dentro del mercado,1,100.0,1
57,221483,Menos de 250k,Experto,Específica,Remoto,25,Dentro del mercado,0,100.0,1
31,1661969,Menos de 250k,Básico,Específica,Presencial,10,Por debajo del mercado,1,89.31,1
51,1105799,Menos de 250k,Básico,General,Presencial,21,Por debajo del mercado,0,100.0,1
53,84117,Más de 1M,Básico,Específica,Híbrido,31,Por encima del mercado,0,63.78,0
45,288940,250k a 1M,Básico,General,Remoto,23,Por encima del mercado,1,100.0,1
12,1602974,Más de 1M,Intermedio,Específica,Remoto,1,Dentro del mercado,0,100.0,1
54,1437430,Más de 1M,Experto,Sin Experiencia,Presencial,18,Dentro del mercado,0,80.95,1
47,1020727,Menos de 250k,Experto,General,Remoto,11,Por encima del mercado,1,100.0,1
31,426548,250k a 1M,Intermedio,General,Híbrido,12,Por debajo del mercado,1,95.33,1
54,1698732,250k a 1M,Experto,General,Híbrido,20,Dentro del mercado,1,75.46,1
18,432118,Más de 1M,Experto,Sin Experiencia,Remoto,26,Por debajo del mercado,0,100.0,1
20,1817710,Menos de 250k,Experto,Específica,Híbrido,17,Por encima del mercado,0,100.0,1
28,874091,Menos de 250k,Experto,Específica,Remoto,49,Dentro del mercado,1,100.0,1
19,144914,Más de 1M,Experto,Sin Experiencia,Híbrido,4,Por debajo del mercado,0,83.05,1
18,224672,250k a 1M,Experto,Específica,Híbrido,25,Dentro del mercado,0,88.04,1
59,922942,Menos de 250k,Básico,Específica,Presencial,38,Por encima del mercado,0,100.0,1
47,1888689,Más de 1M,Básico,General,Presencial,17,Dentro del mercado,1,68.37,0
21,1527188,250k a 1M,Intermedio,General,Presencial,43,Por debajo del mercado,1,91.58,1
29,674212,Más de 1M,Experto,General,Remoto,48,Por debajo del mercado,1,100.0,1
30,708393,250k a 1M,Experto,General,Híbrido,45,Por debajo del mercado,0,100.0,1
50,1281465,Más de 1M,Básico,Sin Experiencia,Híbrido,33,Por encima del mercado,0,100.0,1
25,1568536,Menos de 250k,Experto,General,Híbrido,27,Dentro del mercado,1,82.59,1
57,1004200,Más de 1M,Experto,Específica,Remoto,49,Dentro del mercado,1,100.0,1
33,1638287,Más de 1M,Intermedio,General,Presencial,8,Por encima del mercado,0,100.0,1
25,1455636,250k a 1M,Básico,General,Presencial,50,Por debajo del mercado,0,100.0,1
55,993609,250k a 1M,Intermedio,General,Híbrido,47,Por encima del mercado,0,97.71,1
52,1358225,Más de 1M,Básico,Sin Experiencia,Presencial,49,Dentro del mercado,0,100.0,1
28,1744150,Menos de 250k,Intermedio,General,Presencial,32,Dentro del mercado,0,100.0,1
44,605901,250k a 1M,Experto,Específica,Remoto,22,Dentro del mercado,0,82.49,1
43,765830,Menos de 250k,Experto,General,Presencial,17,Por debajo del mercado,0,74.18,1
28,1975420,Más de 1M,Intermedio,General,Híbrido,7,Por encima del mercado,1,100.0,1
15,1877342,250k a 1M,Intermedio,Sin Experiencia,Remoto,48,Por encima del mercado,0,100.0,1
17,1748705,250k a 1M,Intermedio,Específica,Híbrido,34,Dentro del mercado,1,61.45,0
52,442569,Más de 1M,Básico,General,Remoto,11,Dentro del mercado,0,89.01,1
39,492642,Más de 1M,Intermedio,General,Remoto,32,Por encima del mercado,1,100.0,1
29,438156,Más de 1M,Básico,Específica,Presencial,50,Dentro del mercado,1,100.0,1
14,214040,250k a 1M,Intermedio,Específica,Híbrido,32,Dentro del mercado,1,100.0,1
12,1616634,250k a 1M,Intermedio,General,Presencial,7,Por debajo del mercado,0,66.01,0
33,1316790,Menos de 250k,Básico,Sin Experiencia,Remoto,8,Por encima del mercado,1,100.0,1
20,593828,Más de 1M,Experto,Específica,Remoto,20,Por debajo del mercado,0,77.7,1
52,1877910,Más de 1M,Intermedio,Sin Experiencia,Presencial,36,Por encima del mercado,1,75.21,1
28,1462240,250k a 1M,Experto,Sin Experiencia,Presencial,36,Por debajo del mercado,0,100.0,1
22,272991,Menos de 250k,Básico,Específica,Presencial,7,Por debajo del mercado,1,100.0,1
59,959742,Más de 1M,Básico,Sin Experiencia,Remoto,25,Por debajo del mercado,0,100.0,1
40,1170667,Más de 1M,Básico,General,Remoto,4,Por encima del mercado,0,100.0,1
47,87570,Más de 1M,Experto,Específica,Presencial,24,Por debajo del mercado,1,100.0,1
57,62262,250k a 1M,Básico,Específica,Presencial,36,Dentro del mercado,1,94.59,1
39,878236,Menos de 250k,Experto,Sin Experiencia,Presencial,2,Por debajo del mercado,0,100.0,1
47,294692,Más de 1M,Básico,Sin Experiencia,Remoto,5,Por debajo del mercado,1,50.47,0
12,77901,Menos de 250k,Básico,Sin Experiencia,Remoto,37,Por encima del mercado,1,100.0,1
19,410155,Más de 1M,Experto,General,Presencial,32,Por encima del mercado,1,100.0,1
16,1425314,250k a 1M,Experto,Sin Experiencia,Presencial,43,Por debajo del mercado,1,100.0,1
56,1050592,Más de 1M,Intermedio,Sin Experiencia,Presencial,22,Por encima del mercado,0,100.0,1
21,1015031,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,23,Por encima del mercado,0,100.0,1
46,1500822,Menos de 250k,Experto,Específica,Remoto,32,Por debajo del mercado,1,100.0,1
14,899538,Más de 1M,Básico,General,Presencial,3,Por encima del mercado,1,68.77,0
35,1871964,Menos de 250k,Básico,Específica,Presencial,36,Dentro del mercado,0,100.0,1
49,1429332,Más de 1M,Experto,General,Presencial,11,Dentro del mercado,1,62.76,0
47,1610798,250k a 1M,Básico,Específica,Presencial,26,Dentro del mercado,0,98.11,1
21,1312249,Más de 1M,Experto,Específica,Remoto,32,Dentro del mercado,1,71.45,1
39,1572346,Menos de 250k,Intermedio,Sin Experiencia,Remoto,48,Por debajo del mercado,0,100.0,1
20,1070731,Más de 1M,Experto,Sin Experiencia,Remoto,36,Dentro del mercado,0,100.0,1
14,685017,Menos de 250k,Básico,General,Híbrido,25,Por debajo del mercado,1,100.0,1
31,1347087,Menos de 250k,Intermedio,Sin Experiencia,Remoto,21,Dentro del mercado,1,71.0,1
35,1755262,Más de 1M,Intermedio,Sin Experiencia,Híbrido,3,Por encima del mercado,1,80.47,1
14,1343407,Menos de 250k,Experto,Específica,Remoto,17,Por encima del mercado,1,100.0,1
34,806503,Menos de 250k,Básico,General,Presencial,18,Por encima del mercado,1,100.0,1
25,1498423,Menos de 250k,Básico,Específica,Presencial,47,Por encima del mercado,0,77.25,1
55,1463067,Más de 1M,Experto,Específica,Híbrido,19,Dentro del mercado,1,100.0,1
27,1497650,250k a 1M,Experto,Sin Experiencia,Remoto,6,Por debajo del mercado,1,100.0,1
54,1465792,Más de 1M,Experto,General,Presencial,20,Dentro del mercado,1,93.97,1
18,878369,Menos de 250k,Experto,Específica,Híbrido,18,Dentro del mercado,0,100.0,1
34,1737453,250k a 1M,Experto,Específica,Híbrido,48,Por encima del mercado,0,100.0,1
47,684717,Menos de 250k,Experto,Sin Experiencia,Presencial,9,Dentro del mercado,0,88.65,1
38,233784,Menos de 250k,Básico,General,Híbrido,40,Por encima del mercado,1,100.0,1
51,312331,250k a 1M,Básico,General,Presencial,17,Dentro del mercado,1,100.0,1
59,333354,Más de 1M,Intermedio,General,Híbrido,50,Dentro del mercado,1,100.0,1
21,79099,Más de 1M,Intermedio,Específica,Remoto,10,Por encima del mercado,0,100.0,1
27,450140,Más de 1M,Experto,Sin Experiencia,Remoto,48,Por encima del mercado,0,100.0,1
22,284697,250k a 1M,Básico,Específica,Híbrido,26,Por encima del mercado,1,99.18,1
23,1761209,250k a 1M,Intermedio,Específica,Remoto,32,Por debajo del mercado,1,100.0,1
38,83313,250k a 1M,Intermedio,Específica,Presencial,41,Por encima del mercado,1,88.75,1
13,1509685,Más de 1M,Básico,General,Híbrido,2,Dentro del mercado,1,100.0,1
23,444728,250k a 1M,Experto,General,Presencial,34,Dentro del mercado,1,100.0,1
59,1851478,Menos de 250k,Intermedio,Específica,Remoto,35,Por encima del mercado,0,100.0,1
33,106235,250k a 1M,Intermedio,Específica,Remoto,4,Dentro del mercado,0,100.0,1
38,488786,Menos de 250k,Experto,Sin Experiencia,Presencial,45,Dentro del mercado,0,100.0,1
54,1058975,Menos de 250k,Básico,Sin Experiencia,Híbrido,23,Por debajo del mercado,0,100.0,1
59,1410261,250k a 1M,Básico,Específica,Híbrido,3,Por encima del mercado,0,77.88,1
27,354410,250k a 1M,Intermedio,Específica,Híbrido,5,Por debajo del mercado,0,87.8,1
29,1412603,Menos de 250k,Básico,Sin Experiencia,Híbrido,22,Por debajo del mercado,1,100.0,1
22,557049,Más de 1M,Experto,General,Híbrido,8,Por debajo del mercado,0,74.42,1
56,963914,250k a 1M,Experto,Sin Experiencia,Híbrido,15,Dentro del mercado,0,77.26,1
18,1815990,250k a 1M,Intermedio,Sin Experiencia,Remoto,29,Dentro del mercado,0,60.68,0
36,1362941,250k a 1M,Experto,Sin Experiencia,Híbrido,43,Dentro del mercado,0,100.0,1
14,1849753,Menos de 250k,Experto,General,Híbrido,33,Por encima del mercado,0,94.67,1
42,1706774,Menos de 250k,Experto,Específica,Remoto,43,Por encima del mercado,1,100.0,1
26,1179489,250k a 1M,Básico,Sin Experiencia,Remoto,27,Por encima del mercado,0,100.0,1
24,450376,250k a 1M,Experto,Sin Experiencia,Remoto,50,Dentro del mercado,0,100.0,1
41,230551,Menos de 250k,Intermedio,General,Remoto,12,Por encima del mercado,0,100.0,1
34,681070,Menos de 250k,Experto,Sin Experiencia,Híbrido,27,Por debajo del mercado,0,100.0,1
31,1664222,250k a 1M,Básico,General,Remoto,33,Dentro del mercado,0,100.0,1
